12,15,base,mediators2,baseline,100,2,S05,S,-0.3332341298211051
12,15,base,mediators2,baseline,100,2,S06,S,0.2691473261674227
12,15,base,mediators2,baseline,100,2,S07,S,0.7090199320561
12,15,base,mediators2,baseline,100,2,S08,S,0.7698613808183812
12,15,base,mediators2,baseline,100,2,S09,S,0.3887213909328181
12,15,base,mediators2,baseline,100,2,S10,S,0.7129565753197711
12,15,base,mediators2,baseline,100,2,S11,S,0.9159016934694226
12,15,base,mediators2,baseline,100,2,S12,S,0.914691826097785
12,15,base,mediators2,baseline,100,2,R09,R,0.9366266085698124
12,15,base,mediators2,baseline,100,3,S01,S,0.1368777869088868
12,15,base,mediators2,baseline,100,3,S02,S,0.693598991734379
12,15,base,mediators2,baseline,100,3,S03,S,0.7362261066462907
12,15,base,mediators2,baseline,100,3,S04,S,0.9239998661660238
12,15,base,mediators2,baseline,100,3,S05,S,-0.3181016283103538
12,15,base,mediators2,baseline,100,3,S06,S,0.6293789291412901
12,15,base,mediators2,baseline,100,3,S07,S,0.3234471453078792
12,15,base,mediators2,baseline,100,3,S08,S,0.8313736061780335
12,15,base,mediators2,baseline,100,3,S09,S,0.7933403467031721
12,15,base,mediators2,baseline,100,3,S10,S,0.8381477132106787
12,15,base,mediators2,baseline,100,3,S11,S,0.917333727166896
12,15,base,mediators2,baseline,100,3,S12,S,0.876209131637758
12,15,base,mediators2,baseline,100,3,R09,R,0.7249857020367041
12,15,base,mediators2,baseline,100,4,S01,S,0.3927363765258523
12,15,base,mediators2,baseline,100,4,S02,S,0.792374363791172
12,15,base,mediators2,baseline,100,4,S03,S,0.808881930394489
12,15,base,mediators2,baseline,100,4,S04,S,0.9085706126564904
12,15,base,mediators2,baseline,100,4,S05,S,-0.2054738904913695
12,15,base,mediators2,baseline,100,4,S06,S,0.4926234534976715
12,15,base,mediators2,baseline,100,4,S07,S,0.7294747470463743
12,15,base,mediators2,baseline,100,4,S08,S,0.8333249046348763
12,15,base,mediators2,baseline,100,4,S09,S,0.2360214358214832
12,15,base,mediators2,baseline,100,4,S10,S,0.8823668404423686
12,15,base,mediators2,baseline,100,4,S11,S,0.8699651614336971
12,15,base,mediators2,baseline,100,4,S12,S,0.8330649220306559
12,15,base,mediators2,baseline,100,4,R09,R,0.8645557154308706
12,15,base,mediators2,baseline,100,5,S01,S,0.2458481904193985
12,15,base,mediators2,baseline,100,5,S02,S,0.7982897342440012
12,15,base,mediators2,baseline,100,5,S03,S,0.8378060323233858
12,15,base,mediators2,baseline,100,5,S04,S,0.941489553068104
12,15,base,mediators2,baseline,100,5,S05,S,-0.2346797383908773
12,15,base,mediators2,baseline,100,5,S06,S,0.2470830369818507
12,15,base,mediators2,baseline,100,5,S07,S,0.6861718224100194
12,15,base,mediators2,baseline,100,5,S08,S,0.8849873369519703
12,15,base,mediators2,baseline,100,5,S09,S,0.5284408555881117
12,15,base,mediators2,baseline,100,5,S10,S,0.7744132664624018
12,15,base,mediators2,baseline,100,5,S11,S,0.9313540116341404
