12,15,base,mediators2,sparse,200,4,Consumption,0.9285714285714286
12,15,base,mediators2,sparse,200,5,Consumption,0.8285714285714286
12,15,base,mediators3,sparse,200,1,Consumption,0.875
12,15,base,mediators3,sparse,200,2,Consumption,0.875
12,15,base,mediators3,sparse,200,3,Consumption,0.875
12,15,base,mediators3,sparse,200,4,Consumption,0.875
12,15,base,mediators3,sparse,200,5,Consumption,0.875
12,15,base,mediators4,sparse,200,1,Consumption,0.7727272727272727
12,15,base,mediators4,sparse,200,2,Consumption,0.8181818181818181
12,15,base,mediators4,sparse,200,3,Consumption,0.6818181818181819
12,15,base,mediators4,sparse,200,4,Consumption,0.7727272727272727
12,15,base,mediators4,sparse,200,5,Consumption,0.7727272727272727
12,15,base,mediators5,sparse,200,1,Consumption,0.8065610859728508
12,15,base,mediators5,sparse,200,2,Consumption,0.8495475113122172
12,15,base,mediators5,sparse,200,3,Consumption,0.8020361990950227
12,15,base,mediators5,sparse,200,4,Consumption,0.8404977375565609
12,15,base,mediators5,sparse,200,5,Consumption,0.7579185520361991
12,15,base,mediators6,sparse,200,1,Consumption,0.875
12,15,base,mediators6,sparse,200,2,Consumption,0.8333333333333333
12,15,base,mediators6,sparse,200,3,Consumption,0.85
12,15,base,mediators6,sparse,200,4,Consumption,0.8583333333333333
12,15,base,mediators6,sparse,200,5,Consumption,0.8083333333333332
12,15,base,mediators7,sparse,200,1,Consumption,0.8275713050993949
12,15,base,mediators7,sparse,200,2,Consumption,0.8330658105939004
12,15,base,mediators7,sparse,200,3,Consumption,0.7994814174589456
12,15,base,mediators7,sparse,200,4,Consumption,0.771391529818496
12,15,base,mediators7,sparse,200,5,Consumption,0.8219533275713051
12,15,base,mediators1,sparse,300,1,Consumption,
12,15,base,mediators1,sparse,300,2,Consumption,
12,15,base,mediators1,sparse,300,3,Consumption,
12,15,base,mediators1,sparse,300,4,Consumption,
12,15,base,mediators1,sparse,300,5,Consumption,
12,15,base,mediators2,sparse,300,1,Consumption,0.8571428571428572
12,15,base,mediators2,sparse,300,2,Consumption,0.9285714285714286
12,15,base,mediators2,sparse,300,3,Consumption,1.0
12,15,base,mediators2,sparse,300,4,Consumption,0.8571428571428572
12,15,base,mediators2,sparse,300,5,Consumption,0.9285714285714286
12,15,base,mediators3,sparse,300,1,Consumption,0.8125
12,15,base,mediators3,sparse,300,2,Consumption,0.875
12,15,base,mediators3,sparse,300,3,Consumption,0.875
12,15,base,mediators3,sparse,300,4,Consumption,0.875
12,15,base,mediators3,sparse,300,5,Consumption,0.875
12,15,base,mediators4,sparse,300,1,Consumption,0.7272727272727273
12,15,base,mediators4,sparse,300,2,Consumption,0.7272727272727273
12,15,base,mediators4,sparse,300,3,Consumption,0.6363636363636364
12,15,base,mediators4,sparse,300,4,Consumption,0.6818181818181819
12,15,base,mediators4,sparse,300,5,Consumption,0.6818181818181819
12,15,base,mediators5,sparse,300,1,Consumption,0.7975113122171945
12,15,base,mediators5,sparse,300,2,Consumption,0.8450226244343891
12,15,base,mediators5,sparse,300,3,Consumption,0.7251131221719457
12,15,base,mediators5,sparse,300,4,Consumption,0.8597285067873303
12,15,base,mediators5,sparse,300,5,Consumption,0.7579185520361991
12,15,base,mediators6,sparse,300,1,Consumption,0.8916666666666666
12,15,base,mediators6,sparse,300,2,Consumption,0.85
12,15,base,mediators6,sparse,300,3,Consumption,0.8583333333333333
12,15,base,mediators6,sparse,300,4,Consumption,0.8666666666666666
12,15,base,mediators6,sparse,300,5,Consumption,0.8416666666666668
12,15,base,mediators7,sparse,300,1,Consumption,0.821582911470552
12,15,base,mediators7,sparse,300,2,Consumption,0.7937399678972713
12,15,base,mediators7,sparse,300,3,Consumption,0.8047289788862821
12,15,base,mediators7,sparse,300,4,Consumption,0.8441782936164959
12,15,base,mediators7,sparse,300,5,Consumption,0.8440548215829115
12,15,base,mediators1,sparse,500,1,Consumption,
12,15,base,mediators1,sparse,500,2,Consumption,
12,15,base,mediators1,sparse,500,3,Consumption,
12,15,base,mediators1,sparse,500,4,Consumption,
12,15,base,mediators1,sparse,500,5,Consumption,
12,15,base,mediators2,sparse,500,1,Consumption,0.9285714285714286
12,15,base,mediators2,sparse,500,2,Consumption,0.9285714285714286
12,15,base,mediators2,sparse,500,3,Consumption,1.0
12,15,base,mediators2,sparse,500,4,Consumption,0.9285714285714286
12,15,base,mediators2,sparse,500,5,Consumption,0.9285714285714286
12,15,base,mediators3,sparse,500,1,Consumption,0.875
12,15,base,mediators3,sparse,500,2,Consumption,0.75
12,15,base,mediators3,sparse,500,3,Consumption,0.75
12,15,base,mediators3,sparse,500,4,Consumption,0.75
12,15,base,mediators3,sparse,500,5,Consumption,0.8125
12,15,base,mediators4,sparse,500,1,Consumption,0.7272727272727273
12,15,base,mediators4,sparse,500,2,Consumption,0.6818181818181819
12,15,base,mediators4,sparse,500,3,Consumption,0.7272727272727273
12,15,base,mediators4,sparse,500,4,Consumption,0.7272727272727273
